,League,Season,ID,Pred,Score,FGper,FG3per,FTper,OR,DR,Ast,TO,Stl,Blk,PF,Score_against,FGper_against,FG3per_against,FTper_against,OR_against,DR_against,Ast_against,TO_against,Stl_against,Blk_against,PF_against,OEFF,DEFF,NET_EFF,eFG,TS,ORper,DRper,TOper,AST_TO,3P_Reliance,FTR,STLper,BLKper,avg_rank
689,M,2013,2013_1211_1455,0,1.209102379073211,2.1838641199214193,0.6430078050394173,0.7766108288287259,-1.402014630119633,0.5078892735283252,0.9642079364295906,-0.910209996860659,0.15325243976448877,-1.6904397984094957,-1.3065212392676,-0.6005812239373167,-0.7727360509610328,-1.2029225711184992,-1.7350321139709537,2.2100726795246786,-1.2148070783905478,-0.31599349787816444,0.4960285051332699,0.743022771760202,-0.3321062593764035,1.674150531391794,0.0056679221467056395,0.07191135663898152,-0.06624343449227588,0.1305018860701832,0.03233894794104991,-0.014371215594272235,-0.05569592283771241,-0.1422492065128521,0.2798441152925515,-0.05961057341229925,0.08613934253039024,-0.05625128882921315,-0.46121612660449873,-0.09033285051713963
690,M,2013,2013_1166_1181,0,-0.6102342848306945,0.6373271850346796,0.6076095813078637,-0.4849941053458501,-0.10131815240558906,1.4624457350093443,1.3884669754935355,1.2018042357017733,-1.6021196606191128,-0.5306960110388746,-0.9738924671754543,-0.6393237516645475,-1.2326095027974653,0.8531623883453248,-2.6272253341286387,-0.20383268135375576,-1.8979162474375604,1.0996134934865327,-2.7288756218232058,1.8313144941440263,-0.36201936591997885,-0.8413346484518477,-0.030728344347372816,0.15993186587585628,-0.1906602102232291,0.1631676812853664,0.02287258865382935,0.03494034542280422,0.032138058153871496,0.08757079766272191,0.007525437350477615,0.162079652570164,-0.1639056709339859,-0.1882340344878709,-0.10982933588339161,0.045016407164461814
691,M,2013,2013_1195_1361,1,0.3557423018822288,0.4771210402669922,0.13424938530433103,-0.18493778721338705,-0.25394328867580407,-0.4789434021550749,0.6197839178047662,0.9812103849446616,1.0903946803882847,-0.6567788618538606,1.4284165794066022,0.34100426984983645,0.10354104453391955,-0.5966596790144226,0.5306226302596928,0.43033968827196867,-0.04987145108350783,-0.09359930582645366,1.7705731132438882,0.863882346898088,-0.6194461800759639,0.546992664444885,-0.048830280668398895,-0.062329088352174544,0.013498807683775649,0.08072217827772277,0.011727013314655477,-0.007377327142349621,-0.020268335063344023,0.009369501342078146,-0.02235121866360046,0.09432557909762351,-0.029306598598306866,0.05628910493901573,-0.18869168003660142,0.22968554027212573
692,M,2013,2013_1196_1278,1,0.6592696942999432,1.7300302687748548,1.8537676294502043,0.21123570115148002,-3.120757695077534,0.34080819794380723,0.14912279523318173,-2.5614940921260145,-0.38951403879114277,-2.385165694953114,-2.594106647892839,-2.030934349082221,-0.9402799935006247,-2.0220421948199045,-2.122981602787488,-1.4579972048716852,0.734284811847099,-1.5965459992991908,0.44346253374697575,-2.476720066083289,-1.8585632701524406,-2.9564002110612786,0.04393118437514698,-0.13761377991715906,0.18154496429230604,0.3330664745232752,0.06192603732664864,-0.11225553324542126,0.04860395245530663,-0.2148966915945386,0.3902824687031552,0.2702622430511945,-0.4289194128987095,-0.05154709465518459,-0.7336409836936284,-0.08019782143949986
693,M,2013,2013_1231_1396,1,1.8377798998837338,2.210503199852869,3.0888062451254963,0.8393121264026466,1.2169173383368685,1.242011107862409,-0.047394158372512596,2.088589313480456,-0.2690905531833041,-0.013676334978045018,1.047670750627612,-0.04099725669810875,-1.0087663231056039,-1.395287224405966,-0.17760815090316961,1.69139256154166,-3.433111061294929,-0.8960230782541927,0.6994934055153714,1.4591413446145698,2.2399636080154552,2.4714889223325103,0.019822990908915372,0.02519791299114338,-0.005374922082228006,0.1812535555128505,0.02583107171380311,0.10680839586865348,-0.021001883676583788,0.09466778121771047,-0.3184056762403493,-0.15301956839964703,0.3557974312705734,-0.12078998739196622,0.0449411425622801,-0.12928020235502835
694,M,2013,2013_1242_1314,1,-0.3156872461353637,1.1841691887161938,-0.3988649279016805,0.9335167794960427,-1.282526044285168,1.6345955289500886,-1.1677105476942002,0.9746880510026403,-0.9543168060603398,2.856550747192281,0.8300226774259654,-1.6830416657194638,-3.045923571763263,-2.0582741386879184,-1.0367076923987286,0.192548494168061,-2.6554516072125103,-1.266976359923466,-1.9400590214641782,0.370304942723071,-1.1696716758761365,0.7698149506047505,-0.14449122736423103,0.008179801328196401,-0.15267102869242744,0.03195155467158095,0.005221827048097594,0.009742645398141403,0.022698342421468842,-0.03870247409290439,-0.293930745087315,-0.04729575166634614,0.2828812725058204,-0.2488031106179135,0.9508105605409619,-0.0642882018251418
695,M,2013,2013_1247_1279,1,-1.2426374131416953,0.12715673671982686,0.8964627806796462,1.1530682537248842,-1.7007955844296494,-2.2641949748431083,0.977534913315436,0.3889561398593866,0.011850340874045573,-1.3066317557818385,-1.1154045653484057,-0.8300409388669729,1.3173677188138575,-1.8908515946257436,1.2399233008038726,-0.905680077245858,-1.0033555744638534,-0.7671131246348001,0.07546960637740174,0.411812445039505,1.0139552603447792,-3.0059985817823405,-0.09751249041096066,-0.030268011083964264,-0.0672444793269964,0.1055494883735213,0.023315831867632086,-0.04006684485773154,-0.019209128237713813,0.00923153929682119,0.09325584179520874,0.11635756195274116,-0.2389470839855501,-0.027708882520341094,-0.2716685553668101,0.05478089839342841
696,M,2013,2013_1228_1274,0,0.2803607392828945,-1.3535533411552747,-1.11367672931868,1.5486833736218988,1.0936956966533686,-2.253295456771777,-0.505193565019199,0.6969065114134325,0.543128643903241,-0.8155608453411141,2.3069589727215667,1.7793358049409904,1.80251315199023,0.8538949621268412,3.3795183530079695,1.2333484161291717,1.5357855668877747,1.249483459470507,1.932605395216802,0.19688987882957082,-0.18952067986453303,-0.7629412856500953,0.02833347521535856,-0.00027786503357862813,0.02861134024893719,-0.06155590654569809,-0.007147190110884272,0.00954187784561178,-0.07983005125529852,0.06612901651803726,-0.16167095075521543,0.14886499754107452,-0.14657589724750342,0.0839284416010676,-0.3424046005913184,0.09910452564286405
697,M,2013,2013_1235_1326,0,1.6088265098332941,0.143770380753256,0.8126173718389369,1.1893522423925658,0.7504130631630255,0.6925806410001129,1.361735739539824,1.3102994171165276,-0.9737544717526484,-1.3739115302775509,0.6026744553058673,2.4054071385619107,1.342309371825258,-0.9628703799070344,1.141795008483982,0.8097094213429226,0.26627186462315966,1.7986644478212945,-0.4677137199126934,2.0911642394297085,0.22672570000574155,0.1850999705089304,0.03204249767154688,0.0952378812081579,-0.06319538353661103,0.2732399758174058,0.025774254515974537,0.020965019381119,-0.012125532853112464,0.05352354704338713,0.0008017786409817429,0.4142437134357767,-0.0708553947935846,-0.17742542697622365,-0.4536881059976269,0.09583378707552874
698,M,2013,2013_1266_1274,1,0.6307996429342472,0.8976729346348153,-1.4727833557623113,1.0623599918010072,0.9210956573791415,-0.9834006702640087,1.719003261779196,2.0428587614956193,-0.058616855854849007,-1.3220604185756848,1.2096859761032286,1.4054298010484492,0.921152926572624,0.02519339092151987,2.079605463852911,1.5659430953392097,-1.7908038366418833,1.7264350028188415,0.32527805260892556,0.762876267752425,1.1034550036119204,1.1440432050602372,-0.0420467623509625,0.09945379831465162,-0.14150056066561412,-0.12589769567576292,0.003276537373032906,0.07073532298670221,-0.06325013922558886,0.08632605065965171,-0.0015546422069474541,-0.24575060551140615,0.12087128313475004,-0.08031173982704265,-0.4091949742146178,0.03511783478785736
699,M,2013,2013_1112_1326,0,0.3559312729734512,-0.3166919294380016,-0.03441454659224985,1.5516562481251903,0.6072647165704677,-0.23554389534759057,-0.07721911675158344,1.6056223640358482,-0.3209412436770373,-0.2754512627341303,0.966437979218181,0.6542266480138652,0.529412700236653,0.8434029953149194,0.1963830267243445,-0.328602014304862,-1.0213200320732254,0.09786967993457452,0.4286669518856562,1.6802055033423557,1.093777038404097,1.0912738128551387,-0.05341708938022405,-0.04720032471859825,-0.0062167646616257954,0.0835035015478911,-0.0020395593809648394,0.041965536397101266,0.006299440391068556,0.059998796514076025,-0.2320585341644772,0.19825412177017865,0.19838341236268353,-0.11349543374812321,-0.04918629050000911,0.03592568755023026
700,M,2013,2013_1231_1393,0,1.7966520402612862,1.7201060906740269,3.1013176580139503,1.8188655894205663,-0.5645342020356954,1.0763324979422009,0.525943140428871,1.4950765152153176,-1.0417255942684354,-1.910220255448769,0.8767711761719642,0.5037710742194643,0.23614506119563605,0.11027664972467888,0.953945162547131,0.4629953107055902,-1.8262547557370983,-1.9625742384022293,0.35956283063027616,-1.0191730646145027,2.635322761413923,1.922979270559998,-0.11077432790112329,0.013495565081057315,-0.12426989298218061,0.23914534012833566,0.02787703609517106,0.022271701252131848,0.0085673976256751,-0.05778143107065814,-0.12487830711027481,0.02001097088744197,0.3233863456327908,-0.38077913655657125,-0.48702808613872617,-0.031363695480359756
701,M,2013,2013_1247_1455,0,0.3950732696378175,0.6063242508834753,0.841607583858023,1.46175003923446,-2.6593259029088006,-1.8050867034266806,0.5014295720591153,-0.5802270363988453,0.39172239218773375,-1.4365231908494442,-2.026642767468256,0.7736142010611267,2.49040258514115,-1.7153000930909759,-0.6011443451309367,1.3083454694675325,1.590470632212372,1.3951743296953467,1.2398094009598608,0.43269012489649217,0.5101716747344239,-1.4845416105078084,-0.13958209505742725,0.05218593800759819,-0.19176803306502543,0.10594706036910351,0.025137155530383315,-0.11593670200410539,-0.07587322429021359,-0.1923182279039296,0.1541298886996918,0.06223782698178226,-0.14389852429829686,-0.1298837644227222,-0.41801805787072777,0.054651292558670156
702,M,2013,2013_1181_1277,1,1.4783635032610407,0.3036404276094764,1.2455146643385073,0.8388571396970609,-1.3043041859865783,-0.8134400761106377,0.6106086929094919,-1.8509639359183085,-1.357233044113,-0.013357658381910026,1.2320884172278461,0.787611012658673,0.5018767378127518,-0.9982797330443061,2.8446914138228445,1.3002004940219898,1.3226172149261353,-1.0184572044104496,1.2712812211132452,-2.7047634368863966,-0.14898095925311883,1.2902756376596691,0.035225769086393854,0.0008592636458137903,0.034366505440580064,0.16702573459933356,0.013885647766603282,-0.07370005251822143,-0.05202041094184928,-0.17499240050750298,0.3478041917541148,0.18151756192012725,0.04110791394097202,-0.21226568704414928,-0.06152079698573476,-0.01858061353457676
703,M,2013,2013_1195_1196,0,-0.227962995584177,-1.5462850606430787,-1.9845339700224502,-0.0937758392345425,0.9970413596231918,0.03259336911833777,-1.3474862876220097,2.0909098826871517,1.5446568843949444,0.9498053035215053,2.3888787576754456,1.9401447089349166,0.29961039272606915,0.06611417450227797,2.9356390001169492,1.6241644923497165,1.360777719746997,1.436879750669891,1.1925731722073398,0.6977804138263995,1.0606689829531677,2.09370972934946,-0.1432618900016075,0.04380479086845024,-0.18706668087005773,-0.2888715714694292,-0.04450857235440331,0.008256632419714971,-0.04597456847814374,0.05117115478465628,-0.4919614367116062,-0.19269471130567584,0.1374741113047585,0.057290600978915585,0.22003639515509898,0.3056851491818094
704,M,2013,2013_1257_1332,1,0.9093239900906179,0.42519094130807333,0.7007894842524584,0.6566919461461213,0.6616537115107864,-0.09067835365197463,1.0839261924650816,-1.975792304746548,1.8104238617892525,0.5086175709213401,-0.2177319209777267,-0.9416666639594281,-0.8737930641735604,-1.0877607486335186,-1.8222754375333614,1.9573778975015679,0.16656648167556598,-0.5708005836527307,1.5132822714783543,-1.1439099243464284,0.7581926752288806,-0.4702207502600968,0.17671348169082635,-0.017627369267322446,0.1943408509581488,0.06987589943795114,0.01372911576675545,0.01661378648985068,-0.056672011544766976,-0.014970581616742584,0.33649806392967463,0.03740196223271264,-0.03885050639760568,0.38141567391862685,0.1052692396737045,-0.10050638778933467
705,M,2013,2013_1242_1276,0,-0.36363854326366796,-0.3235013205205517,-0.3459184829507307,0.5927252917820822,0.012562473891157486,2.1749225044499676,0.5545044757133104,2.8105387504877535,0.31906474656823614,3.1638755279138064,1.6824091554919633,-1.0848158446619625,-2.9075422223579066,-1.687571594178219,0.006582195360858301,0.27671847832057833,-1.1196861758669134,-1.5494258556393923,-0.21153921670284392,1.477356278081543,-0.3551607287743879,1.4797174416879533,-0.23520557003610354,-0.08656295927227342,-0.14864261076383012,-0.07628694794534008,-0.022741178642378013,0.023085018264291657,0.03035731076299797,0.053006965665521544,-0.36220823190314566,-0.07844758838445065,0.34242242877382456,-0.1572201946156595,0.9931600832139893,-0.023380209358086365
706,M,2013,2013_1266_1393,0,0.022138195259364224,1.3304578863048175,-0.9111756833209572,0.8098548166342306,-1.493734566775352,0.07988422048078153,0.279635383762872,1.731888053225121,-1.8133948295755058,-2.298873501861031,0.4714737023031493,0.4539909406464355,0.8108156968181326,0.5120625487604393,0.019393787296117626,-0.5433035299377867,-1.859497556869182,-0.35790566239199495,-0.8723196338036916,-0.6935476916689518,1.3164845718184328,1.0754281786439917,-0.22783036256148126,0.051590966378697534,-0.2794213289401788,0.0013937773629644212,0.01088071374607491,-0.0054765174804046746,0.015492689472482168,-0.05980926012073973,-0.18322616532200597,-0.0968880658977499,0.21627522521839349,-0.4935490159767051,-0.5586123345484443,0.019435987047677482
707,M,2013,2013_1326_1455,0,0.3762054781771378,1.0681773980348463,0.705642802890447,0.4032040650252591,-2.356041272863868,-0.023241008641746275,0.24935608919209973,-1.042176964001784,-0.24927760465396043,-0.7854196549277631,-1.4565150057797167,-0.01471173899110001,0.6737620435428949,0.023066956287815243,-0.07856218508271573,0.39291606983734817,0.8857523836854725,0.4392580366276422,0.2421012346588413,-0.9043954070967424,-0.6150415241727625,-0.44039997944667086,-0.1000660899104433,0.04049807028982,-0.1405641602002633,0.05997310657268429,0.019286176706279134,-0.091280211419356,-0.013167929551984092,-0.1955434817633912,0.18843165894108815,-0.06738406116584239,-0.024432240451994325,-0.16811740434631317,-0.20427623389820382,-0.07964068160338061
708,M,2013,2013_1181_1257,0,0.4113598679062809,0.9873098964937292,1.9749405434844696,0.671798491139624,-2.2995575370572356,-0.4944542130522549,0.09446079000891627,-1.2709902320910373,-3.175659785513017,-0.7037488221436603,0.3220465625581078,1.3087706549225357,1.4206666281494318,-1.4525677339220706,3.211981701311595,-0.41930229243615225,0.5752898159275721,-0.015611580667298952,-2.1771857909687697,-0.6445315959503617,-0.8435251801644574,0.08459617160067645,-0.04170323396874187,0.11772071028819897,-0.15942394425694084,0.1975748799639958,0.0273153911864229,-0.08908154334257223,0.0014680305891801027,-0.1455570731981346,0.2089660012178951,0.10905317865346864,-0.06684854596592049,-0.4642315308334657,-0.17250885441821295,0.008363652128095936
709,M,2013,2013_1196_1276,0,-0.7919566758115504,0.08705835149347152,0.4291319402569209,-0.25528651546881254,-0.6892889168433457,0.2547522476872832,0.7023123441963746,0.7034804540612656,0.09643263756573014,0.16461386039693926,0.080240927683219,-2.5059958871862467,-1.9598051995118657,-1.864017602424224,-1.6450380538595677,-0.9149510166782432,-1.1880459268355907,-1.9546479095869906,0.4516059721609381,0.08566117086106062,-1.342397599026611,-0.36530111579106284,-0.09602795068688674,-0.1641207356537262,0.06809278496683946,0.15254072346213632,0.00935893701646695,-0.0010928739964066736,0.0320441079538738,0.029455094825958095,-0.023060485079374304,0.2274585430252608,0.0073436651920909535,-0.028065133660092667,0.11432521568023635,-0.013400851705244628
710,M,2013,2013_1257_1455,1,1.2522541864771608,0.8669760478249373,0.09226271355635875,1.0189994040304389,-0.6098984227288986,-0.14197212876856347,0.7203761794827177,0.20208159798876038,2.552622616836816,-0.7142507292732804,-0.13770583888440177,-0.2192134585734402,0.1252644858642753,-0.48578284861735244,-2.403157035405635,2.472052911208062,0.5686036768467211,-0.16775548564637277,3.4176125631679866,0.20621078448706376,0.2497699482757762,1.052414307049418,-0.07371029989463185,-0.06034627350233668,-0.01336402639229517,-0.004036507362301656,0.005724115474357083,-0.028260693787447666,-0.07418605778955067,-0.11744245440439105,0.07512546811835019,-0.1221730061162748,0.19260784389042462,0.1657639959642433,-0.22593640419989724,-0.09494236333773795
711,M,2013,2013_1276_1393,1,0.8410995666555634,1.4741066233951803,1.1344722064882193,0.3208400429947332,-1.8332924817767378,0.20554476512374914,0.2849090032161288,-1.174918647170714,-1.6288583554328968,-2.627952784328567,-1.5174824602534427,0.5864443273449504,1.3021139776401403,1.2850644793043382,-0.24389317582567918,-1.1624727193756634,0.2565605667359987,-0.5743819507224381,-0.7642912331918321,-1.7646219096589353,0.7165097838132006,-1.380667057686957,-0.0019329773619162216,0.04509129112948107,-0.04702426849139729,0.16027447855554056,0.03747002287340073,-0.06148859006145735,0.034831159491573005,-0.15122331017459012,0.2615411829679788,0.04569108710503256,-0.17654829129698657,-0.3087637451941567,-0.747197199345546,-0.005464886333699043
